102263	1638	12218	HARLEY-DAV	4055	2012-08-01	0000-00-00	1700 Dyna Wide Glide (FD2)	HARLEY-DAVIDSON MC DYNA 1700 Dyna Wide Glide (FD2)	1
123445	1639	12218	HARLEY-DAV	4055	2016-12-01	0000-00-00	1700 Dyna Wide Glide	HARLEY-DAVIDSON MC DYNA 1700 Dyna Wide Glide	1
111609	1640	12218	HARLEY-DAV	4055	2009-01-01	2010-12-31	1800 Dyna Fat Bob CVO (FXDFSE)	HARLEY-DAVIDSON MC DYNA 1800 Dyna Fat Bob CVO (FXDFSE)	1
111612	1641	12218	HARLEY-DAV	4055	2007-01-01	2008-12-31	1800 Dyna Screaming Eagle CVO (FXDSE)	HARLEY-DAVIDSON MC DYNA 1800 Dyna Screaming Eagle CVO (FXDSE)	1
111101	1642	12219	HARLEY-DAV	4055	1965-01-01	1965-12-31	1200 Electra Glide (FL)	HARLEY-DAVIDSON MC ELECTRA GLIDE 1200 Electra Glide (FL)	1
111102	1643	12219	HARLEY-DAV	4055	1965-01-01	1965-12-31	1200 Electra Glide (FLH)	HARLEY-DAVIDSON MC ELECTRA GLIDE 1200 Electra Glide (FLH)	1
111172	1644	12219	HARLEY-DAV	4055	1977-01-01	1979-12-31	1200 Electra Glide Sport (FLHS)	HARLEY-DAVIDSON MC ELECTRA GLIDE 1200 Electra Glide Sport (FLHS)	1
102275	1645	12219	HARLEY-DAV	4055	1987-01-01	0000-00-00	1340 Electra Glide	HARLEY-DAVIDSON MC ELECTRA GLIDE 1340 Electra Glide	1
111114	1646	12219	HARLEY-DAV	4055	1978-01-01	1980-12-31	1340 Electra Glide (FLH)	HARLEY-DAVIDSON MC ELECTRA GLIDE 1340 Electra Glide (FLH)	1
111112	1647	12219	HARLEY-DAV	4055	1978-08-01	1984-12-31	1340 Electra Glide (FLH)	HARLEY-DAVIDSON MC ELECTRA GLIDE 1340 Electra Glide (FLH)	1
102274	1648	12219	HARLEY-DAV	4055	1987-01-01	0000-00-00	1340 Electra Glide Classic	HARLEY-DAVIDSON MC ELECTRA GLIDE 1340 Electra Glide Classic	1
102272	1649	12219	HARLEY-DAV	4055	1995-01-01	0000-00-00	1340 Electra Glide Classic	HARLEY-DAVIDSON MC ELECTRA GLIDE 1340 Electra Glide Classic	1
103780	1650	12219	HARLEY-DAV	4055	1987-01-01	0000-00-00	1340 Electra Glide Classic	HARLEY-DAVIDSON MC ELECTRA GLIDE 1340 Electra Glide Classic	1
102276	1651	12219	HARLEY-DAV	4055	1995-01-01	0000-00-00	1340 Electra Glide Classic	HARLEY-DAVIDSON MC ELECTRA GLIDE 1340 Electra Glide Classic	1
103781	1652	12219	HARLEY-DAV	4055	1987-01-01	1998-12-31	1340 Electra Glide Classic	HARLEY-DAVIDSON MC ELECTRA GLIDE 1340 Electra Glide Classic	1
102278	1653	12219	HARLEY-DAV	4055	1995-01-01	1998-12-31	1340 Electra Glide Classic	HARLEY-DAVIDSON MC ELECTRA GLIDE 1340 Electra Glide Classic	1
103783	1654	12219	HARLEY-DAV	4055	1987-01-01	1993-12-31	1340 Electra Glide Classic	HARLEY-DAVIDSON MC ELECTRA GLIDE 1340 Electra Glide Classic	1
102280	1655	12219	HARLEY-DAV	4055	1995-01-01	0000-00-00	1340 Electra Glide Classic	HARLEY-DAVIDSON MC ELECTRA GLIDE 1340 Electra Glide Classic	1
103784	1656	12219	HARLEY-DAV	4055	1978-08-01	1984-12-31	1340 Electra Glide Classic (FLHTC)	HARLEY-DAVIDSON MC ELECTRA GLIDE 1340 Electra Glide Classic (FLHTC)	1
102284	1657	12219	HARLEY-DAV	4055	1995-01-01	0000-00-00	1340 Electra Glide Classic	HARLEY-DAVIDSON MC ELECTRA GLIDE 1340 Electra Glide Classic	1
103782	1658	12219	HARLEY-DAV	4055	1993-01-01	1998-12-31	1340 Electra Glide Road King	HARLEY-DAVIDSON MC ELECTRA GLIDE 1340 Electra Glide Road King	1
102281	1659	12219	HARLEY-DAV	4055	1993-01-01	1993-12-31	1340 Electra Glide Road King	HARLEY-DAVIDSON MC ELECTRA GLIDE 1340 Electra Glide Road King	1
102277	1660	12219	HARLEY-DAV	4055	1997-01-01	1998-12-31	1340 Electra Glide Road King Classic	HARLEY-DAVIDSON MC ELECTRA GLIDE 1340 Electra Glide Road King Classic	1
102273	1661	12219	HARLEY-DAV	4055	1987-01-01	0000-00-00	1340 Electra Glide Sport	HARLEY-DAVIDSON MC ELECTRA GLIDE 1340 Electra Glide Sport	1
111175	1662	12219	HARLEY-DAV	4055	1979-01-01	1979-12-31	1340 Electra Glide Sport (FLHS)	HARLEY-DAVIDSON MC ELECTRA GLIDE 1340 Electra Glide Sport (FLHS)	1
102282	1663	12219	HARLEY-DAV	4055	1987-01-01	1993-12-31	1340 Electra Glide Sport	HARLEY-DAVIDSON MC ELECTRA GLIDE 1340 Electra Glide Sport	1
102283	1664	12219	HARLEY-DAV	4055	1987-01-01	0000-00-00	1340 Electra Glide Sport	HARLEY-DAVIDSON MC ELECTRA GLIDE 1340 Electra Glide Sport	1
116193	1665	12219	HARLEY-DAV	4055	1981-10-01	0000-00-00	1340 Electra Glide Sport	HARLEY-DAVIDSON MC ELECTRA GLIDE 1340 Electra Glide Sport	1
102279	1666	12219	HARLEY-DAV	4055	1995-01-01	1998-12-31	1340 Electra Glide Standard	HARLEY-DAVIDSON MC ELECTRA GLIDE 1340 Electra Glide Standard	1
111206	1667	12219	HARLEY-DAV	4055	1996-12-01	1998-12-31	1340 Electra Glide Ultra Classic (FLHTUI)	HARLEY-DAVIDSON MC ELECTRA GLIDE 1340 Electra Glide Ultra Classic (FLHTUI)	1
102285	1668	12219	HARLEY-DAV	4055	1999-01-01	2002-12-31	1450 Electra Glide	HARLEY-DAVIDSON MC ELECTRA GLIDE 1450 Electra Glide	1
111176	1669	12219	HARLEY-DAV	4055	2002-01-01	2004-12-31	1450 Electra Glide Classic (FLHTC)	HARLEY-DAVIDSON MC ELECTRA GLIDE 1450 Electra Glide Classic (FLHTC)	1
102286	1670	12219	HARLEY-DAV	4055	1999-01-01	0000-00-00	1450 Electra Glide Classic	HARLEY-DAVIDSON MC ELECTRA GLIDE 1450 Electra Glide Classic	1
102288	1671	12219	HARLEY-DAV	4055	2004-01-01	2004-12-31	1450 Electra Glide Classic	HARLEY-DAVIDSON MC ELECTRA GLIDE 1450 Electra Glide Classic	1
102287	1672	12219	HARLEY-DAV	4055	2004-01-01	2006-12-31	1450 Electra Glide Standard	HARLEY-DAVIDSON MC ELECTRA GLIDE 1450 Electra Glide Standard	1
111186	1673	12219	HARLEY-DAV	4055	2006-01-01	0000-00-00	1450 Electra Glide Ultra Classic (FLHTCUSE)	HARLEY-DAVIDSON MC ELECTRA GLIDE 1450 Electra Glide Ultra Classic (FLHTCUSE)	1
115807	1674	12219	HARLEY-DAV	4055	2006-01-01	0000-00-00	1600 Electra Glide Ultra Classic (FLHTCU)	HARLEY-DAVIDSON MC ELECTRA GLIDE 1600 Electra Glide Ultra Classic (FLHTCU)	1
116145	1675	12219	HARLEY-DAV	4055	2006-01-01	0000-00-00	1600 Electra Glide Ultra Classic (FL1)	HARLEY-DAVIDSON MC ELECTRA GLIDE 1600 Electra Glide Ultra Classic (FL1)	1
115806	1676	12219	HARLEY-DAV	4055	2006-09-01	0000-00-00	1600 Electra Glide Classic (FLHTC)	HARLEY-DAVIDSON MC ELECTRA GLIDE 1600 Electra Glide Classic (FLHTC)	1
111177	1677	12219	HARLEY-DAV	4055	2011-01-01	2011-12-31	1600 Electra Glide Classic (FLHTC)	HARLEY-DAVIDSON MC ELECTRA GLIDE 1600 Electra Glide Classic (FLHTC)	1
102289	1678	12219	HARLEY-DAV	4055	2006-08-01	2007-12-31	1600 Electra Glide Standard	HARLEY-DAVIDSON MC ELECTRA GLIDE 1600 Electra Glide Standard	1
102290	1679	12219	HARLEY-DAV	4055	2006-08-01	2010-12-31	1600 Electra Glide Standard	HARLEY-DAVIDSON MC ELECTRA GLIDE 1600 Electra Glide Standard	1
115785	1680	12219	HARLEY-DAV	4055	2006-01-01	0000-00-00	1700 Electra Glide Ultra Classic (FLHTCUSE)	HARLEY-DAVIDSON MC ELECTRA GLIDE 1700 Electra Glide Ultra Classic (FLHTCUSE)	1
111205	1681	12219	HARLEY-DAV	4055	2008-01-01	0000-00-00	1700 Electra Glide (FLHTP)	HARLEY-DAVIDSON MC ELECTRA GLIDE 1700 Electra Glide (FLHTP)	1
102291	1682	12219	HARLEY-DAV	4055	2011-01-01	2013-12-31	1700 Electra Glide Classic	HARLEY-DAVIDSON MC ELECTRA GLIDE 1700 Electra Glide Classic	1
111178	1683	12219	HARLEY-DAV	4055	2013-06-01	0000-00-00	1700 Electra Glide Ultra Classic (FLHTCU)	HARLEY-DAVIDSON MC ELECTRA GLIDE 1700 Electra Glide Ultra Classic (FLHTCU)	1
111196	1684	12219	HARLEY-DAV	4055	2013-06-01	0000-00-00	1700 Electra Glide Ultra Limited (FLHTK)	HARLEY-DAVIDSON MC ELECTRA GLIDE 1700 Electra Glide Ultra Limited (FLHTK)	1
103786	1685	12219	HARLEY-DAV	4055	2009-08-01	2013-12-31	1700 Electra Glide Ultra Limited (FLHTK)	HARLEY-DAVIDSON MC ELECTRA GLIDE 1700 Electra Glide Ultra Limited (FLHTK)	1
115890	1686	12219	HARLEY-DAV	4055	2009-08-01	2013-12-31	1700 Electra Glide Ultra Limited (FL3)	HARLEY-DAVIDSON MC ELECTRA GLIDE 1700 Electra Glide Ultra Limited (FL3)	1
111711	1687	12219	HARLEY-DAV	4055	2011-01-01	2011-12-31	1800 Electra Glide Ultra Classic CVO (FLHTCUSE)	HARLEY-DAVIDSON MC ELECTRA GLIDE 1800 Electra Glide Ultra Classic CVO (FLHTCUSE)	1
111189	1688	12219	HARLEY-DAV	4055	2009-01-01	2010-12-31	1800 Electra Glide Ultra Classic CVO (FLHTCUSE)	HARLEY-DAVIDSON MC ELECTRA GLIDE 1800 Electra Glide Ultra Classic CVO (FLHTCUSE)	1
116158	1689	12219	HARLEY-DAV	4055	2007-08-01	2010-12-31	1800 Electra Glide Ultra Classic Screaming Eagle (FL1)	HARLEY-DAVIDSON MC ELECTRA GLIDE 1800 Electra Glide Ultra Classic Screaming Eagle (FL1)	1
111204	1690	12219	HARLEY-DAV	4055	2013-06-01	0000-00-00	1800 Electra Glide Ultra Limited (FLHTKSE)	HARLEY-DAVIDSON MC ELECTRA GLIDE 1800 Electra Glide Ultra Limited (FLHTKSE)	1
116159	1691	12219	HARLEY-DAV	4055	2009-01-01	2010-12-31	1800 Electra Glide Ultra Classic CVO (FL2)	HARLEY-DAVIDSON MC ELECTRA GLIDE 1800 Electra Glide Ultra Classic CVO (FL2)	1
116160	1692	12219	HARLEY-DAV	4055	2011-06-01	0000-00-00	1800 Electra Glide Ultra Classic CVO (FL2)	HARLEY-DAVIDSON MC ELECTRA GLIDE 1800 Electra Glide Ultra Classic CVO (FL2)	1
102319	1693	12220	HARLEY-DAV	4055	1990-01-01	0000-00-00	1340 Fat Boy	HARLEY-DAVIDSON MC FAT BOY 1340 Fat Boy	1
102320	1694	12220	HARLEY-DAV	4055	1990-01-01	1993-12-31	1340 Fat Boy	HARLEY-DAVIDSON MC FAT BOY 1340 Fat Boy	1
102321	1695	12220	HARLEY-DAV	4055	1990-01-01	2000-12-31	1340 Fat Boy	HARLEY-DAVIDSON MC FAT BOY 1340 Fat Boy	1
102322	1696	12220	HARLEY-DAV	4055	1999-01-01	2002-12-31	1450 Fat Boy	HARLEY-DAVIDSON MC FAT BOY 1450 Fat Boy	1
102324	1697	12220	HARLEY-DAV	4055	1999-01-01	2002-12-31	1450 Fat Boy	HARLEY-DAVIDSON MC FAT BOY 1450 Fat Boy	1
102323	1698	12220	HARLEY-DAV	4055	2003-11-01	2006-12-31	1450 Fat Boy	HARLEY-DAVIDSON MC FAT BOY 1450 Fat Boy	1
116141	1699	12220	HARLEY-DAV	4055	2003-11-01	2006-12-31	1450 Fat Boy (FS2)	HARLEY-DAVIDSON MC FAT BOY 1450 Fat Boy (FS2)	1
102326	1700	12220	HARLEY-DAV	4055	2006-08-01	0000-00-00	1600 Fat Boy	HARLEY-DAVIDSON MC FAT BOY 1600 Fat Boy	1
116144	1701	12220	HARLEY-DAV	4055	2006-08-01	2011-12-31	1600 Fat Boy (FS2)	HARLEY-DAVIDSON MC FAT BOY 1600 Fat Boy (FS2)	1
116168	1702	12220	HARLEY-DAV	4055	2009-08-01	2011-12-31	1600 Fat Boy (FS2)	HARLEY-DAVIDSON MC FAT BOY 1600 Fat Boy (FS2)	1
102327	1703	12220	HARLEY-DAV	4055	2009-08-01	2011-12-31	1600 Fat Boy Special	HARLEY-DAVIDSON MC FAT BOY 1600 Fat Boy Special	1
111221	1704	12220	HARLEY-DAV	4055	2011-01-01	0000-00-00	1700 Fat Boy (FLSTF)	HARLEY-DAVIDSON MC FAT BOY 1700 Fat Boy (FLSTF)	1
111225	1705	12220	HARLEY-DAV	4055	2005-01-01	0000-00-00	1700 Fat Boy (FLSTFSE)	HARLEY-DAVIDSON MC FAT BOY 1700 Fat Boy (FLSTFSE)	1
111224	1706	12220	HARLEY-DAV	4055	2005-01-01	2006-12-31	1700 Fat Boy (FLSTFSE)	HARLEY-DAVIDSON MC FAT BOY 1700 Fat Boy (FLSTFSE)	1
102329	1707	12220	HARLEY-DAV	4055	2011-08-01	2013-12-31	1700 Fat Boy	HARLEY-DAVIDSON MC FAT BOY 1700 Fat Boy	1
121985	1708	12220	HARLEY-DAV	4055	2016-09-01	0000-00-00	1700 Fat Boy	HARLEY-DAVIDSON MC FAT BOY 1700 Fat Boy	1
111223	1709	12220	HARLEY-DAV	4055	2011-01-01	0000-00-00	1700 Fat Boy Special (FLSTFB)	HARLEY-DAVIDSON MC FAT BOY 1700 Fat Boy Special (FLSTFB)	1
121972	1710	12220	HARLEY-DAV	4055	2016-09-01	0000-00-00	1700 Fat Boy Special (FLSTFB)	HARLEY-DAVIDSON MC FAT BOY 1700 Fat Boy Special (FLSTFB)	1
102330	1711	12220	HARLEY-DAV	4055	2011-08-01	2013-12-31	1700 Fat Boy Special (FLSTFB)	HARLEY-DAVIDSON MC FAT BOY 1700 Fat Boy Special (FLSTFB)	1
118786	1712	12220	HARLEY-DAV	4055	2016-01-01	0000-00-00	1800 Fat Boy S (FLSTFBS)	HARLEY-DAVIDSON MC FAT BOY 1800 Fat Boy S (FLSTFBS)	1
102363	1713	12221	HARLEY-DAV	4055	1986-01-01	0000-00-00	1340 Grand Touring Edition	HARLEY-DAVIDSON MC GRAND TOURING EDITION 1340 Grand Touring Edition	1
102426	1714	12222	HARLEY-DAV	4055	1987-01-01	0000-00-00	Heritage Softail	HARLEY-DAVIDSON MC HERITAGE Heritage Softail	1
102433	1715	12222	HARLEY-DAV	4055	1987-01-01	0000-00-00	Heritage Softail	HARLEY-DAVIDSON MC HERITAGE Heritage Softail	1
102440	1716	12222	HARLEY-DAV	4055	2005-10-01	2006-12-31	Heritage Softail FLSTI	HARLEY-DAVIDSON MC HERITAGE Heritage Softail FLSTI	1
102425	1717	12222	HARLEY-DAV	4055	1987-01-01	0000-00-00	Heritage Softail Classic	HARLEY-DAVIDSON MC HERITAGE Heritage Softail Classic	1
102427	1718	12222	HARLEY-DAV	4055	1987-01-01	1993-12-31	Heritage Softail Classic	HARLEY-DAVIDSON MC HERITAGE Heritage Softail Classic	1
102431	1719	12222	HARLEY-DAV	4055	1987-01-01	2000-12-31	Heritage Softail Classic	HARLEY-DAVIDSON MC HERITAGE Heritage Softail Classic	1
102434	1720	12222	HARLEY-DAV	4055	1987-01-01	0000-00-00	Heritage Softail Classic	HARLEY-DAVIDSON MC HERITAGE Heritage Softail Classic	1
102435	1721	12222	HARLEY-DAV	4055	1999-01-01	2002-12-31	Heritage Softail Classic	HARLEY-DAVIDSON MC HERITAGE Heritage Softail Classic	1
102437	1722	12222	HARLEY-DAV	4055	1999-01-01	0000-00-00	Heritage Softail Classic	HARLEY-DAVIDSON MC HERITAGE Heritage Softail Classic	1
102438	1723	12222	HARLEY-DAV	4055	2003-11-01	2006-12-31	Heritage Softail Classic FLSTCI	HARLEY-DAVIDSON MC HERITAGE Heritage Softail Classic FLSTCI	1
116140	1724	12222	HARLEY-DAV	4055	2003-11-01	2006-12-31	Heritage Softail Classic FLSTCI (FS2)	HARLEY-DAVIDSON MC HERITAGE Heritage Softail Classic FLSTCI (FS2)	1
102442	1725	12222	HARLEY-DAV	4055	2006-08-01	2011-12-31	Heritage Softail Classic FLSTC	HARLEY-DAVIDSON MC HERITAGE Heritage Softail Classic FLSTC	1
116136	1726	12222	HARLEY-DAV	4055	2006-08-01	2011-12-31	Heritage Softail Classic FLSTC (FS2)	HARLEY-DAVIDSON MC HERITAGE Heritage Softail Classic FLSTC (FS2)	1
116132	1727	12222	HARLEY-DAV	4055	2009-08-01	0000-00-00	Heritage Softail Classic FLSTC	HARLEY-DAVIDSON MC HERITAGE Heritage Softail Classic FLSTC	1
102444	1728	12222	HARLEY-DAV	4055	2011-08-01	2013-12-31	Heritage Softail Classic FLSTC	HARLEY-DAVIDSON MC HERITAGE Heritage Softail Classic FLSTC	1
116138	1729	12222	HARLEY-DAV	4055	2012-07-01	0000-00-00	Heritage Softail Classic FLSTC (FS2)	HARLEY-DAVIDSON MC HERITAGE Heritage Softail Classic FLSTC (FS2)	1
115735	1730	12222	HARLEY-DAV	4055	2015-06-01	0000-00-00	Heritage Softail Classic FLSTC	HARLEY-DAVIDSON MC HERITAGE Heritage Softail Classic FLSTC	1
115741	1731	12222	HARLEY-DAV	4055	2015-06-01	0000-00-00	Heritage Softail Classic FLSTC	HARLEY-DAVIDSON MC HERITAGE Heritage Softail Classic FLSTC	1
121984	1732	12222	HARLEY-DAV	4055	2016-09-01	0000-00-00	Heritage Softail Classic	HARLEY-DAVIDSON MC HERITAGE Heritage Softail Classic	1
102436	1733	12222	HARLEY-DAV	4055	1999-01-01	2002-12-31	Heritage Softail Classic Injection	HARLEY-DAVIDSON MC HERITAGE Heritage Softail Classic Injection	1
102439	1734	12222	HARLEY-DAV	4055	1999-01-01	0000-00-00	Heritage Softail Classic Injection	HARLEY-DAVIDSON MC HERITAGE Heritage Softail Classic Injection	1
102428	1735	12222	HARLEY-DAV	4055	1992-01-01	0000-00-00	Heritage Softail Nostalgia	HARLEY-DAVIDSON MC HERITAGE Heritage Softail Nostalgia	1
102429	1736	12222	HARLEY-DAV	4055	1993-01-01	1993-12-31	Heritage Softail Special	HARLEY-DAVIDSON MC HERITAGE Heritage Softail Special	1
102432	1737	12222	HARLEY-DAV	4055	1993-01-01	1996-12-31	Heritage Softail Special	HARLEY-DAVIDSON MC HERITAGE Heritage Softail Special	1
102430	1738	12222	HARLEY-DAV	4055	1996-01-01	2000-12-31	Heritage Springer	HARLEY-DAVIDSON MC HERITAGE Heritage Springer	1
102441	1739	12222	HARLEY-DAV	4055	1996-01-01	2002-12-31	Heritage Springer	HARLEY-DAVIDSON MC HERITAGE Heritage Springer	1
113721	6819	14238	HARLEY-DAV	4055	2010-01-01	0000-00-00	Iron 883	HARLEY-DAVIDSON MC IRON Iron 883	0
121979	6820	14238	HARLEY-DAV	4055	2016-09-01	0000-00-00	Iron 883	HARLEY-DAVIDSON MC IRON Iron 883	1
102504	1740	12223	HARLEY-DAV	4055	1987-01-01	0000-00-00	1340 Low Rider	HARLEY-DAVIDSON MC LOW RIDER 1340 Low Rider	1
102509	1741	12223	HARLEY-DAV	4055	1987-01-01	0000-00-00	1340 Low Rider	HARLEY-DAVIDSON MC LOW RIDER 1340 Low Rider	1
111657	1742	12223	HARLEY-DAV	4055	1982-01-01	1985-12-31	1340 Low Rider (FXSB)	HARLEY-DAVIDSON MC LOW RIDER 1340 Low Rider (FXSB)	1
102513	1743	12223	HARLEY-DAV	4055	1987-01-01	0000-00-00	1340 Low Rider	HARLEY-DAVIDSON MC LOW RIDER 1340 Low Rider	1
111648	1744	12223	HARLEY-DAV	4055	1984-01-01	1985-01-31	1340 Low Rider (FXRS)	HARLEY-DAVIDSON MC LOW RIDER 1340 Low Rider (FXRS)	1
111649	1745	12223	HARLEY-DAV	4055	1980-01-01	1984-12-31	1340 Low Rider (FXS)	HARLEY-DAVIDSON MC LOW RIDER 1340 Low Rider (FXS)	1
102502	1746	12223	HARLEY-DAV	4055	1987-01-01	0000-00-00	1340 Low Rider Custom	HARLEY-DAVIDSON MC LOW RIDER 1340 Low Rider Custom	1
102508	1747	12223	HARLEY-DAV	4055	1987-01-01	1994-12-31	1340 Low Rider Custom	HARLEY-DAVIDSON MC LOW RIDER 1340 Low Rider Custom	1
102511	1748	12223	HARLEY-DAV	4055	1987-01-01	0000-00-00	1340 Low Rider Custom	HARLEY-DAVIDSON MC LOW RIDER 1340 Low Rider Custom	1
102505	1749	12223	HARLEY-DAV	4055	1990-01-01	0000-00-00	1340 Low Rider Convertible	HARLEY-DAVIDSON MC LOW RIDER 1340 Low Rider Convertible	1
102507	1750	12223	HARLEY-DAV	4055	1990-01-01	1993-12-31	1340 Low Rider Convertible	HARLEY-DAVIDSON MC LOW RIDER 1340 Low Rider Convertible	1
102512	1751	12223	HARLEY-DAV	4055	1990-01-01	0000-00-00	1340 Low Rider Convertible	HARLEY-DAVIDSON MC LOW RIDER 1340 Low Rider Convertible	1
102503	1752	12223	HARLEY-DAV	4055	1987-01-01	0000-00-00	1340 Low Rider Sport Edition	HARLEY-DAVIDSON MC LOW RIDER 1340 Low Rider Sport Edition	1
102506	1753	12223	HARLEY-DAV	4055	1987-01-01	1993-12-31	1340 Low Rider Sport Edition	HARLEY-DAVIDSON MC LOW RIDER 1340 Low Rider Sport Edition	1
102510	1754	12223	HARLEY-DAV	4055	1987-01-01	0000-00-00	1340 Low Rider Sport Edition	HARLEY-DAVIDSON MC LOW RIDER 1340 Low Rider Sport Edition	1
121990	1755	12223	HARLEY-DAV	4055	2016-09-01	0000-00-00	1700 Low Rider	HARLEY-DAVIDSON MC LOW RIDER 1700 Low Rider	1
112051	1756	12224	HARLEY-DAV	4055	2006-01-01	2008-12-31	1130 Night Rod (VRSCD)	HARLEY-DAVIDSON MC NIGHT ROD 1130 Night Rod (VRSCD)	1
102565	1757	12224	HARLEY-DAV	4055	2005-11-01	2007-12-31	1130 Night Rod (VRSCD)	HARLEY-DAVIDSON MC NIGHT ROD 1130 Night Rod (VRSCD)	1
112053	1758	12224	HARLEY-DAV	4055	2007-01-01	2008-12-31	1130 Night Rod Special (VRSCDX)	HARLEY-DAVIDSON MC NIGHT ROD 1130 Night Rod Special (VRSCDX)	1
102566	1759	12224	HARLEY-DAV	4055	2005-11-01	2007-12-31	1130 Night Rod Special (VRSCDX)	HARLEY-DAVIDSON MC NIGHT ROD 1130 Night Rod Special (VRSCDX)	1
102567	1760	12224	HARLEY-DAV	4055	2011-08-01	2013-12-31	1250 Night Rod Special (VRSCDX)	HARLEY-DAVIDSON MC NIGHT ROD 1250 Night Rod Special (VRSCDX)	1
104428	1761	12224	HARLEY-DAV	4055	2007-01-01	2011-12-31	1250 Night Rod Special (VRSCDX)	HARLEY-DAVIDSON MC NIGHT ROD 1250 Night Rod Special (VRSCDX)	1
102568	1762	12225	HARLEY-DAV	4055	1999-01-01	2000-12-31	1340 Night Train	HARLEY-DAVIDSON MC NIGHT TRAIN 1340 Night Train	1
111662	1763	12225	HARLEY-DAV	4055	2000-01-01	2004-12-31	1450 Night Train (FXSTB)	HARLEY-DAVIDSON MC NIGHT TRAIN 1450 Night Train (FXSTB)	1
102569	1764	12225	HARLEY-DAV	4055	1999-01-01	2002-12-31	1450 Night Train	HARLEY-DAVIDSON MC NIGHT TRAIN 1450 Night Train	1
102570	1765	12225	HARLEY-DAV	4055	2006-08-01	2009-12-31	1600 Night Train	HARLEY-DAVIDSON MC NIGHT TRAIN 1600 Night Train	1
111674	1766	12225	HARLEY-DAV	4055	2006-01-01	2006-12-31	1450 Night Train Custom (FXSTBIC)	HARLEY-DAVIDSON MC NIGHT TRAIN 1450 Night Train Custom (FXSTBIC)	1
111676	1767	12225	HARLEY-DAV	4055	2006-01-01	2006-12-31	1600 Night Train Custom (FXSTBIC)	HARLEY-DAVIDSON MC NIGHT TRAIN 1600 Night Train Custom (FXSTBIC)	1
116135	1768	12225	HARLEY-DAV	4055	2008-07-01	0000-00-00	1600 Night Train (FS2)	HARLEY-DAVIDSON MC NIGHT TRAIN 1600 Night Train (FS2)	1
121997	8269	36967	HARLEY-DAV	4055	2016-09-01	0000-00-00	1200 Roadster	HARLEY-DAVIDSON MC ROADSTER 1200 Roadster	1
111290	6312	13844	HARLEY-DAV	4055	1999-01-01	2005-01-31	1450 Road Glide (FLTRI)	HARLEY-DAVIDSON MC ROAD GLIDE 1450 Road Glide (FLTRI)	1
111702	6313	13844	HARLEY-DAV	4055	2011-01-01	2011-12-31	1800 Road Glide CVO (FLTRSE)	HARLEY-DAVIDSON MC ROAD GLIDE 1800 Road Glide CVO (FLTRSE)	1
111531	6314	13844	HARLEY-DAV	4055	2008-01-01	0000-00-00	1800 Road Glide CVO (FLTRSE)	HARLEY-DAVIDSON MC ROAD GLIDE 1800 Road Glide CVO (FLTRSE)	1
111545	6315	13844	HARLEY-DAV	4055	2009-01-01	0000-00-00	1600 Road Glide Custom (FLTRX)	HARLEY-DAVIDSON MC ROAD GLIDE 1600 Road Glide Custom (FLTRX)	1
111547	6316	13844	HARLEY-DAV	4055	2010-01-01	0000-00-00	1700 Road Glide Custom (FLTRX)	HARLEY-DAVIDSON MC ROAD GLIDE 1700 Road Glide Custom (FLTRX)	1
111548	6317	13844	HARLEY-DAV	4055	2011-01-01	0000-00-00	1800 Road Glide Custom CVO (FLTRXSE)	HARLEY-DAVIDSON MC ROAD GLIDE 1800 Road Glide Custom CVO (FLTRXSE)	1
122001	6318	13844	HARLEY-DAV	4055	2016-09-01	0000-00-00	1750 Road Glide Special	HARLEY-DAVIDSON MC ROAD GLIDE 1750 Road Glide Special	1
111534	6319	13844	HARLEY-DAV	4055	2010-01-01	2015-12-31	1700 Road Glide Ultra (FLTRU)	HARLEY-DAVIDSON MC ROAD GLIDE 1700 Road Glide Ultra (FLTRU)	1
118788	6320	13844	HARLEY-DAV	4055	2016-01-01	0000-00-00	1700 Road Glide Ultra (FLTRU)	HARLEY-DAVIDSON MC ROAD GLIDE 1700 Road Glide Ultra (FLTRU)	1
122005	6321	13844	HARLEY-DAV	4055	2016-09-01	0000-00-00	1750 Road Glide Ultra	HARLEY-DAVIDSON MC ROAD GLIDE 1750 Road Glide Ultra	1
111538	6322	13844	HARLEY-DAV	4055	2010-01-01	0000-00-00	1800 Road Glide Ultra CVO (FLTRUSE)	HARLEY-DAVIDSON MC ROAD GLIDE 1800 Road Glide Ultra CVO (FLTRUSE)	1
111118	1769	12226	HARLEY-DAV	4055	1994-01-01	1998-12-31	1340 Road King (FLHR)	HARLEY-DAVIDSON MC ROAD KING 1340 Road King (FLHR)	1
111122	1770	12226	HARLEY-DAV	4055	2005-01-01	2006-12-31	1450 Road King (FLHRI)	HARLEY-DAVIDSON MC ROAD KING 1450 Road King (FLHRI)	1
102622	1771	12226	HARLEY-DAV	4055	1999-01-01	2002-12-31	1450 Road King	HARLEY-DAVIDSON MC ROAD KING 1450 Road King	1
102624	1772	12226	HARLEY-DAV	4055	2004-01-01	2006-12-31	1450 Road King	HARLEY-DAVIDSON MC ROAD KING 1450 Road King	1
102628	1773	12226	HARLEY-DAV	4055	2006-08-01	2007-12-31	1600 Road King	HARLEY-DAVIDSON MC ROAD KING 1600 Road King	1
102629	1774	12226	HARLEY-DAV	4055	2006-08-01	2009-12-31	1600 Road King	HARLEY-DAVIDSON MC ROAD KING 1600 Road King	1
