452	1	Address (General)	Cuymar Suspension Parts SL		C/Los Ángeles, 58 Pol.Ind.Centrovía.			E	50198			La Muela				www.cuymar.com	web@cuymar.com
453	1	Address (General)	Danaher Auto Spare Parts Co., Ltd.		No.18 Xianlin Avenue	Qixia District		TJ				Nanjing		86 25 84710672	86 25 84710673	www.danahercn.com	sales@danahercn.com
454	1	Address (General)	E.T.F. Srl		Via Asti 69			I	10026			Santena	Torino	+39-(0)11-9492065	+39-(0)11-9492963	www.etf-freni.it	gigi@etffrenisrl.191.it
455	1	Address (General)	FEDERAL-MOGUL ITALY s.r.l.		Corso Inghilterra 2			I	12084			Mondovi	Cuneo	+39 0174-560511	+39 0174-552248	www.ferodoracing.com	sales@ferodoracing.com
456	1	Address (General)	FIT Corporation		Mamonovskiy pereulok	4 str. 1		RUS	123001			Moscow		8(800)707-60-97		www.fitbrake.jp	fitbrake@tagroup.ru
457	1	Address (General)	Roulunds Braking ApS	Fomar Poland Sp. z o.o.	Piulsudzkiego 123c			PL	05-260			Marki		+48 504 008 002		http://www.fomar.com.pl/	sales@fomar.com.pl
458	1	Address (General)	METELLI	METELLI S.P.A	Via Bonotto, 3/5			I	25033	00000000	00000000	Cologne (BS)	ITALIA	+39 030 705711	+39 030 7057236	www.metelligroup.it	metellispa@metellispa.it
459	1	Address (General)	Hong Sung Brake Co., Ltd.		Galsan-myeon	1607-24, Naepo-ro		ROK				Chungcheongnam-do, Korea	Hongseong-gun	82-41-630-2557	82-41-630-2560	www.hsbrake.com	gafur@naver.com
460	1	Address (General)	ICER	ICER BRAKES	CALLE ARRIETA 8, 3 PLANTA			E	31002			PAMPLONA	NAVARRA	+34948321640	+34948188427	www.icerbrakes.com	
461	1	Address (General)	Juratek Ltd		Unit 3 Rockingham Way	Redhouse Interchange			DN6 7FB			Adwick le Street	Doncaster	+44 (0) 1302 727312	+44 (0) 1302 337946	www.juratek.com	uksales@juratek.com
462	1	Address (General)	Kale Balata Otomotiv Sanayi Ve Tic. A.S.		Cumhuriyet Mh. Istanbul Cd. No:3 Gebze			TR	41410			Kocaeli		+902627440386		www.kalebalata.com	info@kalebalata.com
463	1	Address (General)	MK KASHIYAMA CORP.		1119 OTAI,SAKU-CITY								NAGANO 385-0009 JAPAN	+81-267-65-7813	+81-267-67-1833	www.mkg.co.jp/global/en/	mki@mkg.co.jp
464	1	Address (General)	NECTO (FEDERAL-MOGUL)		1Âª Parc Logistic 5-7	Poligono Zona Franca		E	08040			Barcelona		(0034) 902 337 636	(0034) 902 213 123	www.federal-mogul.com	info@federalmogul.com
465	1	Address (General)	NiBK Brakes		Mamonovskiy pereulok	4 str.1		RUS	123001			Moscow		8(800)707-60-97		http://www.nibk.ru/	feedback@nibk.ru
466	1	Address (General)	R BRAKE	ICER BRAKES	CALLE ARRIETA 8, 3 PLANTA			E	31002			PAMPLONA	NAVARRA	+34948321640	+34948188427	www.rbrake.com	
467	1	Address (General)	REMSA		P.I. Ombatillo. P.O. Box. Nº 27			E	31591			Corella (Navarra)		+ 34 948 780 535	+ 34 948 780 629	www.remsa.com	export@eurofren.com
468	1	Address (General)	ROADHOUSE		P.I. Ombatillo. P.O. Box. Nº 27			E	31591			Corella (Navarra)		+ 34 948 780 535	+ 34 948 780 629	www.roadhouse.es	export@eurofren.com
469	1	Address (General)	INTER CARS S.A., Polen													http://www.sbp-brakes.com	
470	1	Address (General)	STOP		Glinder Weg 1		1	D	D-21509	D-21509	D-21509	Glinde		(0 68 21) 4-04-0	(0 68 21) 4 22 44		info@fmmotorparts.com
471	1	Address (General)	TOMEX Brakes	TOMEX A.J.C. Tomczyk sp.j.	os. Cechowe 8			PL	64-840			Budzyn		+48672843675	+48672843676	http://tomexbrakes.pl	info@tomexbrakes.pl
472	1	Address (General)	METELLI	METELLI S.P.A	Via Bonotto, 3/5			I	25033	00000000	00000000	Cologne (BS)	ITALIA	+39 030 705711	+39 030 7057236	www.metelligroup.it	metellispa@metellispa.it
473	1	Address (General)	VILLAR		La habana, 17  (Poligono Centrovia)			E	50196			La Muela	Zaragoza	+34 976 144 656	0034-976-144795		comercial@brembo.es
474	1	Address (General)	WOKING		P.I. Ombatillo. P.O. Box. Nº 27			E	31591			Corella (Navarra)		+ 34 948 780 535	+ 34 948 780 629	www.wokingbrakes.com	marketing@roadhouse.es
475	1	Address (General)	OTTO ZIMMERMANN GMBH		Am Leitzelbach 8			D	74889			Sinsheim - Duehren		0049(0)7261 94514-0	0049(0)7261 94514 29	www.otto-zimmermann.de	stahn@otto-zimmermann.de
476	1	Address (General)	Tetrosyl Limited		Bevis Green			GB	BL9 6RE			Bury	Lancashire	+44 01617645981	+44 01617975899	carlube.co.uk	automotive@tetrosyl.com
477	2	Warranty	TETROSYL Ltd., UK														
478	1	Address (General)	AUTODISTRIBUTION CARPRISS		POL.INDUSTRIAL BOROA 2BH 4-5 UI-13	AMOREBIETA - VIZCAYA	AMOREBIETA	E		48340				+34 94 65 62 532	+34 94 65 62 534	www.carpriss.com	carpriss@carpriss.com
479	1	Address (General)	CASTROL	BP Europa SE, Bereich Schmierstoffe	Überseeallee 1				20457			Hamburg		0800 / 863 73 70	0800 / 832 22 00	www.castrol.de	
480	1	Address (General)	Wolf Oil Corporation NV		Georges Gilliotstraat 52			B				Hemiksem		+32 3 870 00 00	+32 3 870 00 99	www.championlubes.com	info@wolflubes.com
481	1	Address (General)	Eurol		Energiestraat 12		135	NL	7442 DA	7440 AC		Nijverdal		+31 (0)548 615165	+31 (0)548 610195	www.eurol.com	info@eurol.com
482	1	Address (General)	Kroon Oil		Dollegoorweg 15			NL				Almelo		+31 (0)546-818165	+31 (0)546-817367	www.kroon-oil.com	info@kroon-oil.nl
483	1	Address (General)	LIQUI MOLY	LIQUI MOLY GmbH	Jerg-Wieland-Str. 4			D	89081			Ulm-Lehr		0731 / 14 20-0	0731 / 14 20-71	www.liqui-moly.de	info@liqui-moly.de
484	1	Address (General)	MOTUL	Motul S.A.	119 bd Félix Faure			F	93300			Aubervilliers		+33(0)1 48 11 70 0		www.motul.com	
485	1	Address (General)	Ravensberger Schmierstoffvertrieb GmbH													www.ravenol.de	
486	1	Address (General)	VatOil		Dollegoorweg 15			NL				Almelo		+31 (0)546-818165	+31 (0)546-817367	www.vatoil.com	info@vatoil.com
487	1	Address (General)	Wolf Oil Corporation NV		Georges Gilliotstraat 52			B				Hemiksem		+32 3 870 00 00	+32 3 870 00 99	www.wolflubes.com	info@wolflubes.com
488	1	Address (General)	COJALI S.L.		Avenida de la Industria, S/N			E	13610			Campo de Criptana		+34 926 58 96 71	+34 926 58 91 71	www.cojali.com	export@cojali.com
489	1	Address (General)	INTER CARS S.A., Polen											+48 22 714 10 00		http://www.intercars.com.pl	
490	1	Address (General)	MEIJI SANGYO COMPANY		1-1-12 Akasaka			J				Minato-ku, Tokyo 107-0052		+81-3-5563-8877	+81-3-5563-8876	http://www.mesaco.co.jp/index.html	info@mesaco.co.jp
491	1	Address (General)	ADVICS SALES CO.,LTD		ADVANCE SQUARE KARIYA								AICHI 448-0027, JAPAN	+81-566-25-2150	+81-566-25-2159	http://www.advicsaftermarket.co.jp/english/	inquiry@mail.advics.co.jp
492	1	Address (General)	BRAXIS	Dynamic Automotive Europe GmbH	Landsberger Straße 155			D	80687			München				www.braxis-international.com	info@braxis-international.com
493	1	Address (General)	Budweg Caliper A/S		Industrivej 10			DK	5260			Odense S		+4563143308		www.budweg.com	budweg@budweg.com
494	1	Address (General)	Haldex Europe S.A.S.		30 rue du Ried	Weyersheim		F	67000			HOERDT CEDEX	France	+33 (0)3 88 68 22 00	+33 (0)3 88 68 22 09	www.haldex.com	info.EUR@Haldex.com
495	1	Address (General)	Vege Benelux B.V.		Scheljdelveweg 5A	3214 VN,	28	NL	3214 VN	3200 AA		ZULDLAND		0031 (0) 181 652100	0031 (0) 181 652140	www.vege.info	info@vege.nl
496	1	Address (General)	Akebono Europe S.A.S.		6 avenue Pierre Salvi	ZAC de la Grande Vallée	Gonesse	F		95550				0033134451782	0033134451771	www.akebono-brake.com/english/	ccombo@akebono-brake.com
497	1	Address (General)	AP	BREMBO	Via Brembo 25			I	24035			Curno	Bergamo	+39 035 605 111	+39 035 605 694	www.brembo.com	trade@brembo.it
498	1	Address (General)	CDC Centro Distribuzione Cuscinetti srl		Rodolfo Morandi, 3			I	50019			Sesto Fiorentino			+390558811347	www.cdcautokit.it	info@cdcautokit.it
499	1	Address (General)	belaco	TMD Friction Services GmbH	Schlebuscher Strasse 99		100520	D	51381	51305		Leverkusen		-49 2171 703 0	+49 2171 703 2388	www.tmdfriction.com	serviceline@tmdfriction.com
500	1	Address (General)	BERAL (FEDERAL-MOGUL)		Prins Boudewijnlaan 5			B	B-2550			Kontich		+32 (0) 345 19 711	+32 (0) 345 19 700	www.federal-mogul.com	info@federalmogul.com
501	1	Address (General)	Lumag Sp. z o.o.		ul. Rogozinska 72			PL	64-840			Budzyn		+48 67 28 44 888	+48 67 28 44 844	www.lumag.pl	lumag@lumag.pl
502	1	Address (General)	BRECO	BREMBO	Via Brembo 25			I	24035			Curno	Bergamo	+39 035 605 111	+39 035 605 694	www.brembo.com	trade@brembo.it
503	1	Address (General)	Disc Brakes Australia Pty Ltd	Unit 33 Slough Business Park	2 Slough Ave			AUS	2128			Silverwater	NSW	) +61 2 9748 0211			tony@dba.com.au
504	1	Address (General)	DON	TMD Friction Services GmbH	Schlebuscher Strasse 99		100520	D	51381	51305		Leverkusen		+49 2171 703 0	+49 2171 703 2388	www.tmdfriction.com	serviceline@tmdfriction.com
505	1	Address (General)	Qualvecom		Unit A1 Knockmitten	Western Industrial Estate		IRL				Dublin 12		+353 1 419 1600	+353 1 419 1620	www.qualvecom.com	sales@qualvecom.ie
506	1	Address (General)	DURON (FEDERAL-MOGUL)		Greyhound Drive,Off Legrams Lane			GB	BD7 1NQ			Bradford		+44 (0) 1274 723481	+44 (0) 1274 848282	www.federal-mogul.com	info@federalmogul.com
507	1	Address (General)	EuroBrake				101437	D	D-99804	D-99804		Eisenach					
508	1	Address (General)	Schaeffler Automotive Aftermarket	GmbH & Co. KG	Paul-Ehrlich-Str. 21		11 05	D	63225	63201		Langen		0800/1753-333	06103/753-297	www.schaeffler.de/aftermarket	aftermarket.de@schaeffler.com
509	1	Address (General)	FREMAX	Fremax Brakes	Rua Anaburgo, 5.600 Distrito Industrial			BR	89230700	7194		Joinville		55  (47) 461-6600	55  (47)  461-6608	www.fremax.com	fremax@fremax.com
510	1	Address (General)	CONTINENTAL TEVES (ATE)	Continental Aftermarket GmbH	Guerickestr. 7		90 01 20	D	60488	60441	00000000	Frankfurt		069 / 76 03 - 1	069 / 76 03 - 4818	www.ate.de	
511	1	Address (General)	OMEC s.r.l		Giotto n. 32			I	20841			Carate Brianza		+39 0362 901661		www.mabyparts.com	a.balta@omecsrl.it
512	1	Address (General)	NISSHINBO	TMD Friction Services GmbH	Schlebuscher Strasse 99		100520	D	51381	51305		Leverkusen		+49 2171 703 0	+49 2171 703 2388	www.nisshinbo-brakes.com	serviceline@tmdfriction.com
513	1	Address (General)	Fonderie Officine Pietro Pilenga Spa		Spirano, 4			I	24040			Comun Nuovo	Bergamo	+39 035 4544111	+39 035 4544184	www.pilenga.it	comm@pilenga.it
514	1	Address (General)	Quaro														
515	1	Address (General)	CDC Centro Distribuzione Cuscinetti srl		Rodolfo Morandi, 3			I	50019			Sesto Fiorentino			+390558811347	www.repkit.it	info@repkit.it
516	1	Address (General)	UNION PARTS Sp. z o.o.		Bobrowa Wola 72			PL	39-203			Nagoszyn		+48 14 680 94 40	+48 14 681 80 72	www.rotinger.pl	sale@unionparts.pl
517	1	Address (General)	WAGNER (FEDERAL-MOGUL)		Prins Boudewijnlaan 5			B	B-2550			Kontich				www.federal-mogul.com	info@federalmogul.com
518	1	Address (General)	Nelson Stokes Ltd		Highfield Road			GB	PL32 9RA			Camelford		+44(0) 1840 213711		www.Nelsonstokes.com	enquiries@nelsonstokes.com
519	1	Address (General)	MANIFATTURA GOMMA FINNORD SpA		Via Dante Alighieri 51			I	21040			JERAGO (VA)		+39 (0)331-215014	+39 (0)331-215500	www.finnord.it	gomma@finnord.it
520	1	Address (General)	UNIGOM - S.D.A. s.a.s.		F.lli Bandiera, 7			I	80026			Casoria	Napoli	+39 081 522 67 69	+39 081 522 67 29	www.unigom.it	sda@unigom.it
521	1	Address (General)	OSRAM		Marcel-Breuer-Straße 6			D	80807			München					
522	1	Address (General)	GE Hungary Kft.		Váci út 77			H	1044			Budapest	Hungary	(36) 1 399 1100	(36) 1 399 1672	www.gelighting.com	
523	1	Address (General)	SPAHN	Gühlampenfabrik GmbH & Co KG	Wiedhof 7			D	31162			Bad Salzdetfurth		05064-9599-0	05064-9599-20	www.spahn.de	info@spahn.de
524	1	Address (General)	MICHELIN		140, route des Moulins			F	38490			Chimilin		0476326969			sales@impex.fr
525	1	Address (General)	Lumileds Germany GmbH		Philipsstraße 8			D	52068			Aachen					
526	1	Address (General)	Osram GmbH		Marcel-Breuer-Straße 6			D	80807			München					
527	1	Address (General)	Lumileds Germany GmbH		Philipsstraße 8			D	52068			Aachen					
528	1	Address (General)	CABOR FRANCE		17avenue de Fondeyre				31201			TOULOUSE cedex		(33) 5 61 57 01 42	(33) 5 61 57 13 05	www.cabor.fr	cabor.france@wanadoo.fr
529	1	Address (General)	COFLE s.p.a.		Via del Ghezzo, 54			I	20056			Trezzo sull'Adda  (MI)		029201961		www.cofle.com	aftermarket5@cofle.it
530	1	Address (General)	GEMO D.G. Moritz GmbH & Co. KG		Flottenstraße 58			D	13407			Berlin		+49 30 / 40897-0	+49 30 / 40897-164	www.gemo.de	contact@gemo.de
531	1	Address (General)	LECOY		Route d'épégard			F	27110	27110	27110	LE NEUBOURG		+33232350364	+33232353963	www.mauricelecoy.fr	clients@mauricelecoy.fr
532	1	Address (General)	MGI COUTIER		rue de la gare		3	F	01800	01800		VILLIEU		0474460734	0474613940	www.seim.fr	distribution@mgicoutier.fr
533	1	Address (General)	INTER CARS S.A., Polen											+48 22 714 10 00		http://www.intercars.com.pl	
534	1	Address (General)	BILSTEIN	ThyssenKrupp Bilstein GmbH	Milsper Straße 214		1151	D	58256	58240	00000	Ennepetal		02333 / 791 - 0	02333 / 791 - 4400	www.bilstein.de	info@bilstein.de
535	1	Address (General)	BOGE	ZF Friedrichshafen AG, ZF Aftermarket	Obere Weiden 12		97404 Post		97424			Schweinfurt	Deutschland	+49 9721- 475 60	+49 9721- 475 5000	www.zf.com/boge	info.zf-aftermarket@zf.com
536	1	Address (General)	DOGA PARTS, S.L.U.		Enclusa, 75, Pol. Ind. Can Comelles			E	08292			Esparreguera		+34 937778855	+34 937778854	www.dogaparts.es	info@dogaparts.es
537	1	Address (General)	Gabriel		Le clos aux moines	TRW Automotive Bonneval S.A.S.		F	28800	BP 63	00000	BONNEVAL		+33 (0) 237444843	+33 (0) 237444834	www.gabrieleurope.com	
538	1	Address (General)	KONI / ITT Motion Technologies GmbH		Mönchhofallee 9			D	65451			Kelsterbach		+49 6142 7953127	+49 6142 7953123	www.koni.de	info@koni.de
539	1	Address (General)	Maysan Mando Otomotiv Parcalari San. ve		Organize Sanayi Bolgesi	Yesil Cadde No:26, Nilufer		TR	16159			Bursa	Turkey	+90 224 243 13 50	+90 224 243 59 02	www.maysanmando.com	tecdoc@maysanmando.com
540	1	Address (General)	Tenneco	1326 - 1378	South Road			AUS	5042			Clovelly Park		+61 8 8374 5222			psmall@tenneco.com
541	1	Address (General)	Montcada Articulos Técnicos, S.L.		DE LES GARRIGUES, 6	POL. IND. CAN NADAL		E	08185			LLIÇÀ DE VALL	BARCELONA	935624450	935624541	www.montcada.com	export@montcada.com
542	4	Sales	Montcada Articulos Técnicos, S.L.		AV. DE FUENTEMAR, 43, NAVES 3C Y 4C			E	28820	28820		COSLADA	MADRID	+34916745848	+346745847	www.montcada.com	madrid@montcada.com
543	1	Address (General)	STABILUS		Wallersheimer Weg 100		201454	D	56070	56014		Koblenz		0261 / 8900-406	0261 / 8900-73406	www.stabilus.com	info@de.stabilus.com
544	1	Address (General)	EPS		Corso Francia 329			I	10093			COLLEGNO	(TO)	+39 011 4051555	+39 011 4051702	http://www.facet.eu	sales@facet.it
545	1	Address (General)	FACET		Corso Francia 329			I	10093			COLLEGNO	(TO)	+39 011 4051555	+39 011 4051702	http://www.facet.eu	sales@facet.it
546	1	Address (General)	KW		Corso Francia 329			I	10093			COLLEGNO	(TO)	+39 011 4051555	+39 011 4051702	http://www.facet.eu	sales@facet.it
547	1	Address (General)	MotoRad GmbH		Max Planck Str. 6			D	50374			Erftstadt		+49-2235-430447	+49-2235-430851	www.motorad-eu.de	info@motorad-eu.de
548	1	Address (General)	BorgWarner Ludwigsburg GmbH		Alte B 40			D	67292			Kirchheimbolanden		++49(0)6352 403-2300	++49(0)6352 403-4840	www.aftermarket.borgwarner.com	customerserviceIAM@borgwarner.com
549	1	Address (General)	APPROVED GREEN		Holweistraat 4			NL	4181CC			Waardenburg		+31 (0)418 767290		www.approvedgreen.nl	sales@approvedgreen.nl
550	1	Address (General)	FRANCISCO ALBERO S.A.		Rafael Barradas, 19	Polig. Industrial Gran Via Sud		E	08908	08908		L'Hospitalet de Llobregat	Barcelona	34-93 261 85 00	34-93 261 84 85	www.fae.es	fae@fae.es
551	5	Export	FRANCISCO ALBERO S.A.		Rafael Barradas, 19	Polig. Industrial Gran Via Sud		E	08908	08908		L'Hospitalet de Llobregat	Barcelona	34-93 261 85 00	34-93 261 84 85	www.fae.es	fae@fae.es
552	1	Address (General)	ECS Electronics B.V .		Moerlaken 3-7			NL	4825 AR			Breda		+31 76 581 0499	+ 31 76 581 0077	www.ecs-electronics.nl	sales@ecs-electronics.nl
553	1	Address (General)	ACR S.L.		Poligono Industrial 1 - C/ Soguers, 11				46600			Alzira (Valencia)		(+34) 962 400 770		www.acr-sl.com	info@acr-sl.com
554	1	Address (General)	Auto Air Gloucester Ltd		Llanthony Road	Unit 5, Llanthony Business Park		GB	GL2 5QT			Gloucester		01452 308628	01452 381322	www.autoairglos.net	sales@autoairglos.net
555	1	Address (General)	Autoclima Spa		Cavalieri di Vittorio Veneto 15			I	10020	10020		CAMBIANO		+390119443210	+390119443230	www.autoclima.com	sales@autoclima.com
556	1	Address (General)	AVA Benelux BV		Slibbroek 15		NL 5081NR					Hilvarenbeek		+31(0) 13 505 8100	+31(0) 13 505 4280	www.ava.eu	verkoop@ava-cooling.nl
557	1	Address (General)	ELECTRO AUTO		AVDA San Pablo, 1			E	28820			Coslada	Madrid	916691911	916710538	http://www.electroauto.net/	comercial@teasa.net
558	1	Address (General)	Joao de Deus & Filhos, S.A.		Estrada dos Arados nº5			P	2135-113			Samora Correia	Portugal	+351 263 650 240		www.jdeus.com	sales@jdeus.com
559	1	Address (General)	KRIOS AC		via E. Ferrari 10			I	10028			Trofarello		00390116474060		www.kriosac.it	sales@kriosac.it
560	1	Address (General)	Dometic WAECO International GmbH		Industriegebiet Süd	Hollefeldstraße 63	1144	D	48282	48269		Emsdetten		+49 (0) 2572 879-0	+49 (0) 2572 879-300	www.airconservice.de	info@dometic-waeco.de
561	1	Address (General)	WEBASTO AG		Mar Tirreno, 33			E	28830			San Fernando de Henares		+34 - 916268610	+34 - 916268631	www.webasto-diavia.es	info@webasto.es
562	1	Address (General)	CS GERMANY	Schraubenfedern GmbH	Batheyer Str. 119				58099			Hagen		+49 (0)2331 367570	+49 (0)2331 3675719	www.coil-springs.de	info@coil-springs.de
563	1	Address (General)	Dunlop Systems		Prologis Park			GB	CV10 7RU								
564	1	Address (General)	HEINRICH EIBACH GMBH		Am Lennedamm 1		320	D	57413	57403		Finnentrop		+49-(0)2721/511342	+49-(0)2721/51149101	www.eibach.de	orders@eibach.de
565	1	Address (General)	LESJÖFORS AUTOMOTIVE AB		Radjursvägen 8			S	352 45			Växjö	Sweden	+46 470 70 72 80	+46 470 70 72 99	www.lesjofors-automotive.com	info.auto@lesjoforsab.com
566	1	Address (General)	KYB Europe GmbH		Fritz - Vomfelde - Str. 20			D	40547	00000000	00000000	Düsseldorf		0 211 538 059 0	0 211 538 059 181	www.kyb-europe.com	info@kyb-europe.com
567	1	Address (General)	LESJÖFORS AUTOMOTIVE AB		Radjursvägen 8			S	352 45			Växjö	Sweden	+46 470 70 72 80	+46 470 70 72 99	www.lesjofors-automotive.com	info.auto@lesjoforsab.com
568	1	Address (General)	MAXTRAC		Herminkstuk 37			NL	7678 AM			Geesteren		0031 (0) 539510	0031 (0) 539 758	www.maxtrac.nl	info@maxtrac.com
569	1	Address (General)	Mubea Aftermarket Services GmbH		Mubea Platz 1		0166		57439	57425		Attendorn		02722629305	02722629499	www.mubea.com	aftermarket@mubea.com
570	1	Address (General)	RECORD FRANCE		544 rue des Trois Moulins	Z.I. des Trois Moulins		F	06605	CS60709		Antibes Cedex		+334 93 33 37 23	+334 93 33 11 12	www.record-france.fr	amortisseurs@record-france.fr
571	1	Address (General)	LESJÖFORS AUTOMOTIVE AB		Radjursvägen 8			S	352 45			Växjö	Sweden	+46 470 70 72 80	+46 470 70 72 99	www.lesjofors-automotive.com	info.auto@lesjoforsab.com
572	1	Address (General)	SUPLEX	SUPLEX GmbH	Karl-Arnold-Straße 7			D	47877			Willich	Münchheide 2	+49 2154 499430		www.suplex.de	mail@suplex.de
573	1	Address (General)	Arnott Europe		Docterskampstraat 1E / 1F			NL	5222 AM			's-Hertogenbosch (NL)		+31 (0)73 7850 580		http://www.arnotteurope.com/	
574	1	Address (General)	Gabriel México		Calle de los Reyes 10-12 Puente de Vigas				54070			Los Reyes, Tlalnepantla		52231808		www.gabriel.com.mx	infogabrielmexico@somosgrupo-a.com
575	1	Address (General)	AUTO-SPEED PARTS		CALLE GREMIO DE LOS CINTEROS 118			E	40195			HONTORIA					
576	1	Address (General)	SEINSA AUTOFREN		ELIZGUIBEL s/n	SPAIN		E	31638	31638		EUGUI		+34948304031	+34948304286	www.seinsa.es	seinsa@seinsa.es
577	1	Address (General)	Seguridad Industrial S.A.		ELIZGUIBEL s/n	SPAIN		E	31638	31638		EUGUI		+34948304031	+34948304286	www.ertcompany.com	export@ertcompany.com
578	1	Address (General)	HEPU AUTOTEILE GMBH		Am Kreuzweg 2			D	32689			Kalletal		+49/5264/6483-40	+49/5264/6483-44	www.hepu.de	info@hepu.de
579	1	Address (General)	AcRolcar srl		Emilia 12			I	10099			S.Mauro T.se		+39 0112732474		www.acrolcar.it	info@acrolcar.it
580	1	Address (General)	ELECTRIC LIFE	ALGO S.p.A.	Via Brianza, 13			I	22031			Albavilla (CO)		+39 031 335321	+39 031 626427	http://www.algo.it/electriclife	info.algo@algo.it
581	1	Address (General)	LIFT-TEK	ALGO S.p.A.	Via Brianza, 13			I	22031			Albavilla (CO)		+39 031 335321	+39 031 626427	http://www.algo.it/electriclife	info.algo@algo.it
582	1	Address (General)	Miraglio S.p.A.		Corso Primo Levi, 35/F			I	10098			Rivoli (TO)	ITALY	+39 011 9548211	+39 011 9593874	http://www.miraglio.it	miraglio@miraglio.it
583	1	Address (General)	Politecnica80 s.p.a.		Via Pontarola, 9/A			I	35011			Campodarsego (PD)		0039049700911	0039049700154	https://www.politecnica80.com	info@politecnica80.com
584	1	Address (General)	PMM	ALGO S.p.A.	Via Brianza, 13			I	22031			Albavilla (CO)		+39 031 335321	+39 031 626427	http://www.algo.it/electriclife	info.algo@algo.it
585	1	Address (General)	Industrial de Transformados, S.A.		Pol. Ind. El Foix, C. de la Forja 1			E	43720			L'Arboç		+34977167459		www.itsa.es	automotive@itsa.es
586	1	Address (General)	Phira Componentes automocion S.A.		Jacint Verdaguer, 58			E	08970			Sant Joan Despí		934808314			phira@phira.es
587	1	Address (General)	FERRON		Parc d'activités Etrelles Sud			F	35370			ETRELLES		+33 2 99 75 86 86		www.ferronverins.com	commercial@ferronverins.com
588	1	Address (General)	JUNIOR DERQUI, S.L.,		POLÍGONO INDUSTRIAL ALCALÁ X, CALLE DOS,	NAVE 2		E	41500			ALCALÁ DE GUADAIRA	SEVILLA	+34955630137		www.juniorgs.com	pedidos@juniorgasspring.com
589	1	Address (General)	Sem Lastik San. ve Tic. A.S.	Sem Lastik San. ve Tic. A.S.	Alaşarköy Mah. 9. Çalışkan Sok. No:1/1-3	Ovaakca		TR	16240			Bursa	Turkey	+90 (224) 267 05 41	+90 (224) 267 05 37	www.semlastik.com	mail@semlastik.com
590	1	Address (General)	O.S.R.A.V. Alfeo Moret SpA	VITAL SUSPENSIONS	Via dell'Industria		13	I	31029	31029		Vittorio Veneto					
591	1	Address (General)	BREMI Fahrzeug-Elektrik GmbH + Co. KG		Grüner Weg 1			D	19303			Dömitz		+49-(0)38758 304-0	+49-(0)38758 304-13	www.bremi.de	info@bremi.de
592	3	Support	BREMI Fahrzeug-Elektrik GmbH + Co. KG	Vertriebs- und Logistikzentrum	Einsteinstraße 1			D	71083			Herrenberg		+49-(0)7032 95530-0	+49-(0)7032 95530-31	www.bremi.de	info@bremi.de
593	4	Sales	BREMI Fahrzeug-Elektrik GmbH + Co. KG	Vertriebs- und Logistikzentrum	Einsteinstraße 1			D	71083			Herrenberg		+49-(0)7032 95530-0	+49-(0)7032 95530-31	www.bremi.de	info@bremi.de
594	1	Address (General)	Brisk Tábor a.s.		Vozicka 2068			CZ	390 02			Tábor	Czech Republic	+420381492111	+420381492276	www.brisk.cz	brisk@brisk.cz
595	1	Address (General)	FEDERAL MOGUL (EYQUEM)		62 Rue Danjou			F	92517			Boulogne Billancourt Cedex		+33 146942727	+33 146942780	www.eyquem.com	info@eyquem.com
596	2	Warranty	FEDERAL MOGUL (EYQUEM)		101, Avenue Francois Arago			F	92017			Nanterre Cédex		+33 155 693184	+33 155 6931189	www.eyquem.com	info@eyquem.com
597	1	Address (General)	Hidria	Hidria d.o.o. Branch Tolmin	Poljubinj 89a			SLO	5220			Tolmin		+386 5 38 21 000	+386 5 38 21 405	http://glowplugs.hidria.com/	sales.aet@hidria.com
598	1	Address (General)	HKT CORPORATION		5-8-24, Nishihashimoto	Midori-Ku, Sagamihara-City		TJ	252-0131				Kanagawa-Pref Japan	81-42-700-6645	81-42-700-0774	http://www.hkt-jp.com/	export@hkt-jp.com
599	1	Address (General)	NGK	NGK SPARK PLUG EUROPE GMBH	Harkortstraße 41		2040	D	40880	00000000	00000000	Ratingen		+49 (0)2102 974 000	+49 (0)2102 974 147	www.ngk.de	salesd@ngkntk.de
600	1	Address (General)	TALLERES RUFRE SL	RUFRE DIESEL INJECTION	POL.IND.EL SEGRE C/ LA FUSTA PARC.63-64			E	25191			LLEIDA		+34973216448		www.rufre.com	
601	1	Address (General)	CCYS + CTC Group		20F, No.179, Fuhuiyuan Blvd. Xitun Dist.			RC	40758			Taichung City		+886422595930	+886422599986	www.chassis-tech.com	
602	1	Address (General)	CNC Driveline Technology Co., Ltd.		No.1, Xingwan 7th Road			TJ	519060			Hongwan	Zhuhai,Guangdong,China	+86-756-8819200	+86-756-8819218	www.cncdt.com.cn	export@cncdt.com.cn
603	1	Address (General)	Eaton Truck Components Sp. z o.o.		ul.30 Stycznia 55			PL	83110			Tczew		+48 58 5329 104		www.eaton.com	ClutchEMEA@Eaton.com
604	1	Address (General)	Frenkit, S.L.	Poligono Aloa 31100 Puente La reina	Poligono Aloa			E	31100	31100	.	Puente la Reina	Navarra	+34948341331	+34948341332	http://www.frenkit.es	frenkit@frenkit.es
605	1	Address (General)	LA.R.A. di Bianchi Piergiorgio & C. srl		Alcide De Gasperi, nr. 88			I	25065			Lumezzane (BS)		+39 (0)30 8970733	+39 (0)30 872391	www.lara-autoparts.com	info@lara-autoparts.com
